Date,FXE,EWJ,GLD,QQQ,SPY,SHV,DBA,USO,XBI,ILF,EPP,FEZ,Mkt-RF,SMB,HML,RF
2007-08-10,130.27130126953125,45.11861038208008,66.56999969482422,41.838417053222656,109.53905487060547,98.93401336669922,24.86298370361328,429.1199951171875,16.800411224365234,28.710756301879883,26.898773193359375,36.53532409667969,0.03,-0.01,1.37,0.018000000000000002
2007-08-13,129.51089477539062,45.18342971801758,66.26000213623047,42.121585845947266,109.9326400756836,98.95207977294922,24.910106658935547,430.79998779296875,16.790868759155273,28.65862464904785,27.166044235229492,36.389583587646484,-0.06,-1.13,0.25,0.018000000000000002
2007-08-14,128.80751037597656,45.05378341674805,66.29000091552734,41.40480041503906,108.25221252441406,99.00638580322266,24.844133377075195,433.8399963378906,16.790868759155273,27.573707580566406,26.402423858642578,35.85731887817383,-1.83,-0.06,-0.16,0.018000000000000002
2007-08-15,127.98054504394531,44.30828857421875,66.12999725341797,40.61725997924805,106.76103210449219,99.10588073730469,24.62735939025879,441.0400085449219,16.7431640625,26.205595016479492,25.235973358154297,35.01460266113281,-1.46,0.01,0.01,0.018000000000000002
2007-08-16,127.68582916259766,44.40552520751953,64.68000030517578,40.21902847290039,107.56341552734375,99.20542907714844,24.127838134765625,428.6400146484375,16.790868759155273,25.51801300048828,24.550617218017578,35.07161331176758,0.31,1.13,1.34,0.018000000000000002
2007-08-17,128.42724609375,44.08140182495117,65.01000213623047,40.98005676269531,109.53905487060547,99.24158477783203,24.297487258911133,432.239990234375,17.029373168945312,26.68604850769043,25.342880249023438,35.90169143676758,2.36,-0.43,0.43,0.018000000000000002
2007-08-20,128.41778564453125,43.59520721435547,65.12000274658203,41.17473220825195,109.4860610961914,99.36822509765625,24.410585403442383,428.32000732421875,17.16929817199707,26.88330078125,25.96332550048828,35.63555908203125,0.0,0.18,-0.34,0.018000000000000002
2007-08-21,128.2466583251953,44.14622497558594,65.06999969482422,41.608341217041016,109.70558166503906,99.41349029541016,24.561384201049805,419.44000244140625,17.274240493774414,26.855131149291992,25.827781677246094,35.54685592651367,0.15,-0.03,-0.01,0.018000000000000002
2007-08-22,128.9690399169922,44.72966766357422,65.4000015258789,42.174686431884766,111.00755310058594,99.42255401611328,25.155155181884766,418.79998779296875,17.26469612121582,28.186607360839844,26.73650360107422,36.35790252685547,1.2,0.06,-0.01,0.018000000000000002
2007-08-23,129.1497039794922,45.05378341674805,65.30999755859375,42.059661865234375,110.9091567993164,99.41349029541016,25.070329666137695,421.20001220703125,17.24880027770996,28.461366653442383,27.299673080444336,36.26285171508789,-0.23,-1.0,0.19,0.018000000000000002
2007-08-24,130.2142791748047,45.280670166015625,66.11000061035156,42.652523040771484,112.27922821044922,99.27774047851562,25.192855834960938,429.1199951171875,17.385549545288086,29.29829978942871,27.845670700073242,37.08658218383789,1.21,0.13,-0.26,0.018000000000000002
2007-08-27,130.03367614746094,44.924137115478516,65.9800033569336,42.36935806274414,111.23463439941406,99.2325668334961,25.079755783081055,434.6400146484375,17.353748321533203,29.278573989868164,27.643310546875,36.74441909790039,-0.85,-0.11,-0.16,0.018000000000000002
2007-08-28,129.7295379638672,44.502769470214844,65.58999633789062,41.360572814941406,108.78964233398438,99.32299041748047,24.966657638549805,432.239990234375,17.105701446533203,27.74983024597168,26.66968536376953,35.73694610595703,-2.33,-0.08,-0.4,0.018000000000000002
2007-08-29,130.31884765625,44.924137115478516,66.06999969482422,42.546348571777344,110.92427825927734,99.34105682373047,25.01378059387207,444.3999938964844,17.33148193359375,28.819250106811523,27.721576690673828,36.757080078125,2.13,0.12,0.02,0.018000000000000002
2007-08-30,129.84356689453125,44.632415771484375,65.80000305175781,42.76757049560547,110.62908172607422,99.40444946289062,25.34365463256836,444.0,17.42688751220703,28.865741729736328,27.192764282226562,36.53532409667969,-0.43,0.0,-0.46,0.018000000000000002
2007-08-31,129.8625946044922,45.60480499267578,66.5199966430664,43.24542236328125,111.7190933227539,99.38638305664062,25.1080322265625,446.239990234375,17.70673370361328,29.890066146850586,27.901031494140625,37.092918395996094,1.12,0.06,-0.04,0.018000000000000002
2007-09-04,129.73196411132812,45.34550476074219,67.44000244140625,43.96217727661133,112.846923828125,99.384521484375,25.767776489257812,454.0,18.129684448242188,30.4762020111084,28.393577575683594,37.35903549194336,1.03,-0.2,0.02,0.017
2007-09-05,130.2181854248047,44.47035598754883,67.55999755859375,43.519744873046875,111.8704605102539,99.4299087524414,25.748926162719727,458.0799865722656,18.15194320678711,29.87034034729004,27.797941207885742,36.73807907104492,-1.05,0.02,-0.32,0.017
2007-09-06,130.51361083984375,44.502769470214844,68.86000061035156,43.48433303833008,112.12786102294922,99.384521484375,25.334228515625,461.0400085449219,18.221912384033203,30.314170837402344,28.34966278076172,36.94718551635742,0.42,0.0,-0.21,0.017
2007-09-07,131.40977478027344,44.275875091552734,69.38999938964844,42.679080963134766,110.56852722167969,99.5025863647461,25.447328567504883,462.0799865722656,18.02792739868164,29.5124568939209,27.87239646911621,36.41493606567383,-1.7,-0.31,0.23,0.017
2007-09-10,131.67665100097656,43.88692092895508,69.62000274658203,42.652523040771484,110.3565902709961,99.51164245605469,25.334228515625,470.32000732421875,17.942062377929688,29.109487533569336,28.057584762573242,36.47829055786133,-0.27,-0.52,-0.21,0.017
2007-09-11,132.03890991210938,44.34071731567383,70.5199966430664,43.29850387573242,111.64335632324219,99.5025863647461,25.437904357910156,471.67999267578125,18.180564880371094,29.89287567138672,28.874658584594727,36.99787139892578,1.35,0.05,-0.33,0.017
2007-09-12,132.74436950683594,44.21104431152344,70.45999908447266,43.30736541748047,111.93106079101562,99.55708312988281,25.796049118041992,480.0,18.11379051208496,30.025325775146484,28.920469284057617,37.04856491088867,-0.03,-0.45,-0.2,0.017
2007-09-13,132.5155792236328,43.88692092895508,70.08000183105469,43.519744873046875,112.71824645996094,99.52069091796875,25.598127365112305,481.3599853515625,18.012025833129883,30.466337203979492,29.170562744140625,37.28934860229492,0.69,-0.64,0.21,0.017
2007-09-14,132.4965057373047,44.016578674316406,69.98999786376953,43.55514144897461,112.710693359375,99.52069091796875,25.796049118041992,478.32000732421875,17.961145401000977,30.4762020111084,29.208744049072266,37.118263244628906,0.1,0.38,-0.12,0.017
2007-09-17,132.37252807617188,43.7896842956543,70.97000122070312,43.19233703613281,112.1051254272461,99.54800415039062,25.98455047607422,485.3599853515625,17.776700973510742,29.894290924072266,28.569202423095703,36.788780212402344,-0.6,-0.43,0.01,0.017
2007-09-18,133.4593048095703,44.243473052978516,71.69999694824219,44.280765533447266,115.40546417236328,99.5843276977539,26.107074737548828,496.3999938964844,18.275968551635742,31.84290885925293,29.72801399230957,38.410884857177734,2.88,0.59,0.42,0.017
2007-09-19,133.33541870117188,44.72966766357422,71.43000030517578,44.395809173583984,116.08670806884766,99.64789581298828,26.29557228088379,494.55999755859375,18.269611358642578,32.020442962646484,30.115556716918945,38.657997131347656,0.59,0.59,0.22,0.017
2007-09-20,134.441162109375,44.56760025024414,72.72000122070312,44.27191162109375,115.26923370361328,99.64789581298828,26.974166870117188,501.20001220703125,18.1646728515625,31.795005798339844,30.0391902923584,38.835411071777344,-0.65,-0.15,-0.33,0.017
2007-09-21,134.6318359375,44.66482925415039,72.33999633789062,44.58711242675781,115.58029174804688,99.67515563964844,27.115541458129883,497.1199951171875,18.240991592407227,32.19514465332031,30.258737564086914,39.065773010253906,0.43,-0.22,-0.28,0.017
2007-09-24,134.5555877685547,44.826904296875,72.27999877929688,44.790748596191406,115.36732482910156,99.68418884277344,27.17209243774414,494.55999755859375,18.349117279052734,32.64603805541992,30.66345977783203,38.81760025024414,-0.56,-0.38,-0.61,0.017
2007-09-25,135.16571044921875,45.0861930847168,72.33000183105469,45.2157096862793,115.1391830444336,99.71141815185547,27.106117248535156,488.55999755859375,18.352298736572266,32.7178840637207,30.99372673034668,38.8875846862793,-0.03,-0.29,-0.38,0.017
2007-09-26,135.03219604492188,45.47515106201172,72.0,45.43706130981445,115.74762725830078,99.73870086669922,27.388864517211914,493.6000061035156,18.562175750732422,33.392784118652344,31.291547775268555,39.084861755371094,0.6,0.18,-0.21,0.017
2007-09-27,135.2801513671875,46.51236343383789,72.69999694824219,45.66725158691406,116.43208312988281,99.74772644042969,28.227685928344727,507.5199890136719,18.498579025268555,33.97610092163086,31.568355560302734,39.453948974609375,0.43,0.19,-0.05,0.017
2007-09-28,136.3477325439453,46.479949951171875,73.51000213623047,45.5167350769043,116.04420471191406,99.71141815185547,27.80356216430664,500.3999938964844,18.460418701171875,34.02682113647461,31.747800827026367,39.63212966918945,-0.37,-0.55,0.02,0.017
2007-10-01,136.15846252441406,46.9985466003418,73.9000015258789,46.03911590576172,117.3523178100586,99.73424530029297,27.662189483642578,492.7200012207031,18.68302345275879,35.393531799316406,32.435062408447266,40.007572174072266,1.37,0.81,0.06,0.013999999999999999
2007-10-02,135.03042602539062,46.868900299072266,72.3499984741211,46.0479736328125,117.19266510009766,99.74332427978516,26.578319549560547,493.0400085449219,18.619421005249023,35.372406005859375,32.293792724609375,39.78486251831055,0.11,0.66,0.2,0.013999999999999999
2007-10-03,134.7532501220703,46.90131378173828,71.9000015258789,45.72924041748047,116.95686340332031,99.78889465332031,26.738544464111328,490.32000732421875,18.940614700317383,33.77461624145508,31.7955322265625,39.523956298828125,-0.48,-0.21,-0.13,0.013999999999999999
2007-10-04,135.25027465820312,46.868900299072266,72.87000274658203,45.835472106933594,117.1394271850586,99.78889465332031,26.681997299194336,500.8800048828125,18.867462158203125,34.02682113647461,31.96734619140625,39.670310974121094,0.18,-0.04,0.07,0.013999999999999999
2007-10-05,135.2790069580078,47.484745025634766,73.4000015258789,46.76510238647461,118.53121185302734,99.76155090332031,26.785669326782227,498.239990234375,19.1568546295166,35.463985443115234,32.755802154541016,39.96302795410156,1.1,0.66,-0.08,0.013999999999999999
2007-10-08,134.3612518310547,47.225440979003906,72.52999877929688,47.057289123535156,117.8999252319336,99.74332427978516,26.182472229003906,486.0799865722656,19.1568546295166,35.463985443115234,32.21553039550781,39.54939270019531,-0.27,-0.19,-0.31,0.013999999999999999
2007-10-09,135.05908203125,47.09578323364258,73.08999633789062,47.26091003417969,119.01033020019531,99.77978515625,26.578319549560547,491.20001220703125,19.147314071655273,36.034629821777344,33.103240966796875,39.91212463378906,0.78,-0.2,-0.22,0.013999999999999999
2007-10-10,135.42236328125,46.9985466003418,73.36000061035156,47.375999450683594,118.81261444091797,99.81627655029297,26.738544464111328,499.20001220703125,19.23953628540039,36.04730224609375,32.950523376464844,39.797584533691406,-0.13,0.01,-0.41,0.013999999999999999
2007-10-11,135.8047332763672,47.06338119506836,73.91000366210938,46.62343215942383,118.2421646118164,99.8253173828125,26.955318450927734,508.7200012207031,18.997852325439453,35.67815017700195,33.103240966796875,40.02029800415039,-0.58,-0.64,0.51,0.013999999999999999
2007-10-12,136.0342254638672,47.06338119506836,74.58999633789062,47.39371871948242,118.89628601074219,99.77069854736328,27.12496566772461,512.0,19.112333297729492,36.52354049682617,33.51942443847656,40.15393829345703,0.51,0.13,-0.33,0.013999999999999999
2007-10-15,136.0437774658203,46.51236343383789,75.13999938964844,47.03071975708008,117.8923110961914,99.77069854736328,27.370014190673828,527.1199951171875,19.185476303100586,35.928955078125,32.885616302490234,39.89303207397461,-0.89,-0.41,-0.19,0.013999999999999999
2007-10-16,135.66140747070312,45.66963577270508,75.12000274658203,46.80937194824219,116.95686340332031,99.8253173828125,27.370014190673828,535.8400268554688,19.105972290039062,35.3132209777832,32.11052703857422,39.56212615966797,-0.67,-0.05,-0.31,0.013999999999999999
2007-10-17,136.02462768554688,45.73445510864258,74.5,47.41142654418945,117.31432342529297,99.8800277709961,27.266342163085938,533.0399780273438,19.20455551147461,35.88668441772461,32.59733200073242,40.013946533203125,0.22,-0.17,-0.19,0.013999999999999999
2007-10-18,136.9901885986328,45.92893600463867,76.0,47.61505889892578,116.8884506225586,99.9620132446289,27.671613693237305,545.3599853515625,19.05827522277832,36.437591552734375,32.950523376464844,40.249393463134766,-0.1,0.13,-0.43,0.013999999999999999
2007-10-19,136.9614715576172,45.02138137817383,75.69999694824219,46.42867660522461,113.83102416992188,99.99848175048828,27.87896156311035,537.1199951171875,18.66075897216797,34.632686614990234,31.84136199951172,39.6130256652832,-2.45,-0.49,0.03,0.013999999999999999
2007-10-22,135.71871948242188,45.280670166015625,74.5999984741211,46.9864501953125,114.49271392822266,99.9620132446289,27.728164672851562,532.3200073242188,18.718002319335938,34.80176544189453,31.929166793823242,39.35850143432617,0.47,0.89,0.07,0.013999999999999999
2007-10-23,136.62684631347656,45.41032028198242,75.2300033569336,47.969200134277344,115.42057037353516,99.99848175048828,27.322891235351562,526.6400146484375,18.98195457458496,35.64714813232422,32.7004280090332,39.91212463378906,0.85,0.08,-0.6,0.013999999999999999
2007-10-24,136.72247314453125,45.215850830078125,75.5199966430664,47.6062126159668,115.20758819580078,100.06222534179688,26.945894241333008,543.8400268554688,18.88972282409668,35.430179595947266,32.58016586303711,39.797584533691406,-0.33,-0.45,-0.24,0.013999999999999999
2007-10-25,137.25782775878906,45.05378341674805,76.02999877929688,46.96874237060547,115.48143005371094,100.0896224975586,27.426565170288086,560.9600219726562,18.867462158203125,35.64714813232422,32.87607192993164,40.064842224121094,-0.19,-0.29,-0.13,0.013999999999999999
2007-10-26,138.01307678222656,45.83169174194336,77.69000244140625,47.74788284301758,116.83515167236328,100.0896224975586,27.596216201782227,569.3599853515625,19.20455551147461,36.84760665893555,33.97950744628906,40.75210952758789,1.38,0.26,0.34,0.013999999999999999
2007-10-29,138.32852172851562,46.44752883911133,78.12000274658203,47.942649841308594,117.22309875488281,100.0896224975586,28.09573745727539,580.0,19.188657760620117,37.57040786743164,34.525508880615234,41.019371032714844,0.4,-0.26,-0.56,0.013999999999999999
2007-10-30,138.4528045654297,46.220638275146484,77.3499984741211,48.04004669189453,116.40927124023438,100.10781860351562,27.586790084838867,556.3200073242188,19.105972290039062,36.93495178222656,34.00050735473633,40.873023986816406,-0.64,0.05,0.19,0.013999999999999999
2007-10-31,138.72999572753906,46.544769287109375,78.62000274658203,48.72177505493164,117.61852264404297,100.09872436523438,27.586790084838867,586.1599731445312,19.271343231201172,37.60280990600586,34.71259307861328,41.42664337158203,1.23,0.03,-0.17,0.013999999999999999
2007-11-01,138.50662231445312,45.96134567260742,77.93000030517578,47.80983352661133,114.8653564453125,100.17369842529297,27.332317352294922,577.3599853515625,19.077354431152344,36.595401763916016,33.38959884643555,40.28120040893555,-2.66,-0.88,-0.44,0.016
2007-11-02,139.23524475097656,45.83169174194336,79.83000183105469,48.18170928955078,114.99465942382812,100.19196319580078,27.794137954711914,594.7999877929688,19.331756591796875,36.534812927246094,33.6893310546875,40.796653747558594,0.08,0.21,-0.88,0.016
2007-11-05,138.92843627929688,45.05378341674805,79.75,47.871826171875,114.12006378173828,100.228515625,27.681039810180664,588.3200073242188,19.182296752929688,35.69927978515625,32.7004280090332,40.446659088134766,-0.59,-0.32,-0.03,0.016
